Price,Area,Location,Resale,Maintenance Staff,Gymnasium,Swimming Pool,Landscaped Gardens,Jogging Track,Rain Water Harvesting,Indoor Games,Shopping Mall,Intercom,Sports Facility,ATM,Club House,School,24 X 7 Security,Full Power Backup,Car Parking,Staff Quarter,Cafeteria,Multipurpose Room,Hospital,Childrens Play Area,Lift Available,Vaastu Compliant,Golf Course,Furnished,Latitude,Longitude
89.57,1573,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
65.81,1181,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
96.4,1687,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
66.64,1196,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
66.31,1190,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
100,1766,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
98.79,1730,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
85.29,1532,Horamavu,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,13.0273312,77.6601508
72.52,1305,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
90.37,1645,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
72.98,1315,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
104,1950,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
95.2,1750,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
72.29,1300,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
98.87,1830,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
103,1935,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
71.59999,1285,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
107,2010,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
89,1615,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
93.82,1720,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
73.44,1325,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
70.91,1270,Jalahalli,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,13.0464531,77.5483803
62.79,1320,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
53.06,1100,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
66.55,1405,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
51.95,1075,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
54.83,1140,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
55.27,1150,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
64.12,1350,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
60.36,1265,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
49.3,1015,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
66.11,1395,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
51.73,1070,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
60.58,1270,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
62.79,1320,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
50.85,1050,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
64.34,1355,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
52.62,1090,Kasavanahalli,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,13.2414761,77.5675665
52.4,1310,Bommasandra,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,12.8162443,77.6916113
41.2,1030,Bommasandra,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,12.8162443,77.6916113
70.12,1275,Bellandur,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,12.93103185,77.6782471
81.95,1490,Bellandur,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,12.93103185,77.6782471
80.5,1706,RR Nagar,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,9.46693815,77.93356445
59,1258,RR Nagar,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,9.46693815,77.93356445
81,1723,RR Nagar,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,9.46693815,77.93356445
64,1369,RR Nagar,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,9.46693815,77.93356445
62.75,1335,RR Nagar,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,9.46693815,77.93356445
45,1097,Begur,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,41.9541918,3.2088349
52.4,1310,Bommasandra,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,12.8162443,77.6916113
41.2,1030,Bommasandra,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,12.8162443,77.6916113
296,3300,JP Nagar Phase 1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,12.9155514,77.5774308
89.54,1216,Varthur,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,12.9406152,77.7469937
88,1195,Varthur,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,12.9406152,77.7469937
154,2321,Varthur,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,12.9406152,77.7469937
110,1655,Varthur,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,12.9406152,77.7469937
52.67,1505,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
35.07,1002,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
48.16,1376,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
43.12,1232,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
52.95,1513,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
36.96,1056,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
41.4,1183,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
38.32,1095,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
33.77,965,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
45.6,1303,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
50.15,1433,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
37.69,1077,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
34.47,985,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
49.56,1416,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
53.23,1521,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
39.54999,1130,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
34.19,977,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
53.51,1529,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
44.34,1267,Uttarahalli,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9055682,77.5455438
94.53,1725,Hosa Road,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,12.8720489,77.663043
150,1795,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
89,1000,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
144,1740,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
127,1490,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
125,1320,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
200.99999,2330,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
188,2165,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
137,1645,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
189,1985,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
90,1541,Hosa Road,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,12.8720489,77.663043
93,1515,Varthur,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9406152,77.7469937
110,1690,Uttarahalli,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,12.9055682,77.5455438
180,1770,Bilekahalli,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,12.8979703,77.6085699
293,3012,Bilekahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,12.8979703,77.6085699
227.99999,2370,Bilekahalli,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,12.8979703,77.6085699
32,700,R T  Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5096653,78.4254889
32,700,R T  Nagar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5096653,78.4254889
110,1335,JP Nagar Phase 7,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9155514,77.5774308
98,1690,Subramanyapura,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,12.8963963,77.5377864
425,4282,JP Nagar Phase 4,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,12.9159404,77.5793207
135,1500,Sahakar Nagar,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,18.4900796,73.8475301
156,1880,JP Nagar Phase 7,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,12.9155514,77.5774308
189,1985,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
154,1795,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
123,1410,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
68.45999,1042,JP Nagar Phase 8,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,12.9155514,77.5774308
91.73,1408,JP Nagar Phase 8,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,12.9155514,77.5774308
94.71,1455,JP Nagar Phase 8,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,12.9155514,77.5774308
72.47,1105,JP Nagar Phase 8,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,12.9155514,77.5774308
55.99,1120,Amruthahalli,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.0665131,77.5966238
118,1345,Sahakar Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,18.4900796,73.8475301
48.15,1107,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
48.8,1122,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
50.5,1161,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
46.19,1062,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
47.85,1100,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
49.72,1143,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
47.37,1089,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
48.54,1116,Horamavu,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,13.0273312,77.6601508
283,3033,Banashankari,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,15.8876779,75.7046777
214,2378,Banashankari,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,15.8876779,75.7046777
235,2522,Banashankari,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,15.8876779,75.7046777
299,3205,Banashankari,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,15.8876779,75.7046777
92,1376,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
80,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
92,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
80,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
80,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
93,1376,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
79,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
92,1376,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
91,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
90,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
79,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
79,1160,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
80,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
78,1160,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
92,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
91,1376,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
91,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
90,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
79,1168,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
88,1373,RR Nagar,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,9.46693815,77.93356445
39.9,1140,Kengeri,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,12.9176571,77.4837568
40.21,1149,Kengeri,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,12.9176571,77.4837568
40.88,1168,Kengeri,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,12.9176571,77.4837568
90.6,1275,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
86.44,1210,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
88.36,1240,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
102,1450,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
85.28,1192,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
85.16,1190,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
88.04,1235,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
99.1,1400,Begur,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,41.9541918,3.2088349
76.34,1606,Ramamurthy Nagar,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,13.0120218,77.6777817
59.7,1239,Ramamurthy Nagar,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,13.0120218,77.6777817
76.75,1615,Ramamurthy Nagar,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,13.0120218,77.6777817
57.02,1180,Ramamurthy Nagar,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,13.0120218,77.6777817
62.1,1292,Ramamurthy Nagar,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,13.0120218,77.6777817
25.2,900,Attibele,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,12.7782588,77.7712834
33.04,1180,Attibele,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,12.7782588,77.7712834
30.1,1075,Attibele,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,12.7782588,77.7712834
28,1000,Attibele,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,12.7782588,77.7712834
24.64,880,Attibele,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,12.7782588,77.7712834
55.57,1185,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
119,2540,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
77.38,1650,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
63.54,1355,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
28.14,600,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
54.63,1165,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
74.56999,1590,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
54.16,1155,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
117,2495,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
56.04,1195,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
71.75,1530,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
75.04,1600,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
56.28,1200,Kadugodi,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.9985767,77.7609716
52,884,Nagarbhavi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.00196975,77.52883895
52,884,Nagarbhavi,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,13.00196975,77.52883895
63.85,1120,Kodigehalli,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,13.0601125,77.5767725
65.31999,1005,Banaswadi,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,13.0141618,77.6518539
94.57,1455,Banaswadi,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,13.0141618,77.6518539
